9,25,0,0
9,25,0,0
12,22,0,0
6,23,0,0
9,25,0,0
9,25,0,0
11,0,0,0
9,25,0,0
9,25,0,0
12,22,0,0
6,23,0,0
6,22,0,0
6,23,0,0
6,22,0,0
12,22,0,0
12,22,0,0
6,23,0,0
12,22,0,0
12,22,0,0
6,23,0,0
6,22,0,0
12,22,0,0
12,22,0,0
6,22,0,0
12,22,0,0
7,24,0,0
7,23,0,0
7,24,0,0
12,22,0,0
12,22,0,0
7,24,0,0
7,24,0,0
12,22,0,0
12,22,0,0
7,24,0,0
7,24,0,0
12,22,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
17,0,0,0
3,0,0,0
3,0,0,0
17,0,0,0
8,0,0,0
17,0,0,0
8,0,0,0
17,0,0,0
17,0,0,0
7,0,0,0
4,19,0,0
3,0,0,0
3,9,0,0
3,0,0,0
3,10,0,0
3,9,0,0
8,0,0,0
3,0,0,0
3,9,0,0
3,0,0,0
3,10,0,0
3,9,0,0
9,0,0,0
9,0,0,0
3,0,0,0
3,9,0,0
9,0,0,0
3,0,0,0
14,0,0,0
14,0,0,0
6,9,0,0
7,10,0,0
11,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,21,0,0
7,10,0,0
14,22,0,0
14,0,0,0
14,21,0,0
6,9,0,0
14,0,0,0
14,0,0,0
14,0,0,0
6,11,0,0
9,14,0,0
15,0,0,0
15,0,0,0
6,11,19,0
9,14,22,0
15,23,0,0
15,23,0,0
6,11,18,0
15,22,0,0
7,10,0,0
7,10,0,0
7,10,0,0
6,9,0,0
6,9,0,0
11,0,0,0
11,0,0,0
9,14,21,0
9,14,0,0
6,11,0,0
9,14,0,0
15,0,0,0
15,0,0,0
9,14,0,0
15,0,0,0
6,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
6,0,0,0
11,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
6,0,0,0
11,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
6,20,0,0
6,21,0,0
6,25,0,0
6,25,0,0
6,25,0,0
6,20,0,0
6,21,0,0
6,22,0,0
6,25,0,0
6,25,0,0
6,25,0,0
6,20,0,0
6,21,0,0
6,22,0,0
6,25,0,0
6,25,0,0
6,25,0,0
6,25,0,0
6,25,0,0
7,18,0,0
12,23,0,0
13,24,0,0
6,15,26,0
6,16,27,0
6,25,0,0
6,25,0,0
7,18,0,0
12,23,0,0
13,24,0,0
6,15,26,0
6,16,27,0
6,25,0,0
6,25,0,0
7,18,0,0
12,23,0,0
13,24,0,0
6,15,26,0
6,16,27,0
6,12,23,0
6,25,32,0
18,0,0,0
6,20,0,0
13,24,0,0
6,12,23,0
11,22,0,0
18,0,0,0
6,20,0,0
13,24,0,0
6,12,23,0
6,25,32,0
11,22,0,0
18,0,0,0
6,20,0,0
13,24,0,0
2,8,15,0
2,8,15,0
2,8,15,0
2,8,15,0
2,8,15,0
2,8,15,0
10,17,0,0
10,17,0,0
10,17,0,0
10,17,0,0
10,17,0,0
10,17,0,0
6,15,0,0
6,15,0,0
6,15,0,0
6,15,0,0
6,15,0,0
6,15,0,0
11,20,0,0
11,20,0,0
11,20,0,0
11,20,0,0
11,20,0,0
6,25,32,0
11,21,0,0
11,20,0,0
6,15,0,0
6,15,0,0
6,15,0,0
6,25,32,0
11,21,0,0
2,8,15,0
2,8,15,0
2,8,15,0
10,17,0,0
6,25,32,0
11,21,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
16,0,0,0
16,0,0,0
20,0,0,0
20,0,0,0
15,0,0,0
14,0,0,0
20,0,0,0
13,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
15,0,0,0
14,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
14,0,0,0
20,0,0,0
15,0,0,0
16,0,0,0
15,0,0,0
14,0,0,0
20,0,0,0
20,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
5,0,0,0
6,0,0,0
5,0,0,0
5,0,0,0
5,27,0,0
5,0,0,0
2,0,0,0
5,0,0,0
5,0,0,0
2,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,0,0,0
5,0,0,0
7,0,0,0
7,0,0,0
5,0,0,0
5,0,0,0
5,27,0,0
0,0,0,0
6,0,0,0
0,0,0,0
5,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
6,0,0,0
4,0,0,0
7,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
8,0,0,0
11,0,0,0
7,0,0,0
11,0,0,0
11,0,0,0
11,19,0,0
11,19,0,0
11,19,0,0
11,0,0,0
12,0,0,0
13,0,0,0
13,0,0,0
12,0,0,0
12,0,0,0
12,20,0,0
12,0,0,0
12,20,0,0
12,0,0,0
12,20,0,0
12,20,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,19,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,21,0,0
12,0,0,0
12,0,0,0
12,20,0,0
12,0,0,0
0,0,0,0
14,0,0,0
15,0,0,0
13,0,0,0
13,0,0,0
11,0,0,0
12,0,0,0
11,0,0,0
11,0,0,0
12,0,0,0
12,0,0,0
14,0,0,0
13,0,0,0
9,0,0,0
13,0,0,0
15,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
11,26,0,0
12,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
12,0,0,0
9,0,0,0
6,0,0,0
7,0,0,0
12,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
12,0,0,0
6,0,0,0
6,0,0,0
11,0,0,0
11,0,0,0
6,0,0,0
6,0,0,0
8,0,0,0
9,21,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,20,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
7,22,0,0
6,18,0,0
8,23,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
6,18,0,0
17,0,0,0
16,0,0,0
20,0,0,0
21,0,0,0
4,22,0,0
22,0,0,0
4,22,0,0
23,0,0,0
3,28,0,0
3,28,0,0
3,28,0,0
27,0,0,0
7,25,0,0
19,0,0,0
22,0,0,0
21,0,0,0
3,21,0,0
22,0,0,0
23,0,0,0
4,24,0,0
3,30,0,0
3,30,0,0
3,30,0,0
29,0,0,0
29,0,0,0
25,0,0,0
2,22,0,0
3,15,40,0
3,29,0,0
17,0,0,0
19,0,0,0
21,0,0,0
8,22,0,0
3,27,0,0
21,0,0,0
3,29,0,0
19,0,0,0
29,0,0,0
17,0,0,0
16,0,0,0
20,0,0,0
21,0,0,0
4,22,0,0
22,0,0,0
4,22,0,0
23,0,0,0
3,28,0,0
3,28,0,0
3,28,0,0
27,0,0,0
7,25,0,0
19,0,0,0
22,0,0,0
21,0,0,0
3,21,0,0
22,0,0,0
23,0,0,0
4,24,0,0
3,30,0,0
3,30,0,0
3,30,0,0
29,0,0,0
29,0,0,0
25,0,0,0
2,22,0,0
3,15,40,0
8,22,0,0
3,27,0,0
3,29,0,0
29,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
9,0,0,0
9,19,0,0
9,19,0,0
9,19,0,0
9,19,0,0
0,0,0,0
0,0,0,0
9,19,0,0
0,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
9,19,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
12,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
15,0,0,0
8,0,0,0
8,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
14,0,0,0
14,0,0,0
12,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
15,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
11,0,0,0
11,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
14,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
14,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
14,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
9,0,0,0
9,0,0,0
9,0,0,0
8,17,0,0
9,0,0,0
10,0,0,0
6,17,0,0
5,17,0,0
8,19,0,0
8,19,0,0
8,19,0,0
9,20,0,0
10,21,0,0
5,24,0,0
5,26,0,0
9,20,0,0
8,19,0,0
8,19,0,0
5,18,0,0
9,20,0,0
9,20,0,0
7,18,0,0
8,19,0,0
9,20,0,0
3,17,28,0
7,18,0,0
4,15,26,0
8,19,0,0
5,19,0,0
5,20,0,0
5,21,0,0
5,22,0,0
5,22,0,0
13,24,0,0
14,25,0,0
5,22,0,0
5,23,0,0
5,21,0,0
5,21,0,0
6,17,0,0
5,17,0,0
8,19,0,0
8,19,0,0
8,19,0,0
5,18,0,0
7,18,0,0
8,19,0,0
5,21,0,0
13,24,0,0
12,0,0,0
16,0,0,0
12,0,0,0
13,0,0,0
13,0,0,0
17,0,0,0
15,0,0,0
19,0,0,0
3,18,0,0
3,25,0,0
17,0,0,0
18,0,0,0
3,25,0,0
19,0,0,0
22,0,0,0
23,0,0,0
19,0,0,0
6,19,0,0
6,25,0,0
6,29,0,0
27,0,0,0
27,0,0,0
23,0,0,0
24,0,0,0
3,18,0,0
3,18,0,0
24,0,0,0
3,18,0,0
13,0,0,0
17,0,0,0
11,0,0,0
12,0,0,0
11,0,0,0
10,17,0,0
5,0,0,0
5,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
4,10,17,0
5,0,0,0
5,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
4,10,17,0
5,0,0,0
5,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
0,0,0,0
7,0,0,0
7,0,0,0
0,0,0,0
0,0,0,0
7,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
0,0,0,0
7,0,0,0
8,0,0,0
7,0,0,0
9,0,0,0
8,0,0,0
14,0,0,0
8,0,0,0
7,0,0,0
9,0,0,0
9,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7,0,0,0
7,0,0,0
14,0,0,0
6,13,0,0
2,18,0,0
6,13,0,0
6,13,0,0
6,13,0,0
5,12,0,0
6,13,0,0
2,17,0,0
8,22,0,0
8,22,0,0
6,13,0,0
6,13,0,0
6,13,0,0
6,13,0,0
6,13,0,0
4,18,0,0
6,13,0,0
2,18,0,0
6,13,0,0
6,13,0,0
6,13,0,0
5,12,0,0
6,13,0,0
2,17,0,0
8,22,0,0
8,22,0,0
6,13,0,0
6,13,0,0
6,13,0,0
4,18,0,0
5,12,0,0
7,14,0,0
9,16,0,0
5,12,19,0
8,15,0,0
7,14,0,0
6,13,0,0
6,13,0,0
8,15,0,0
8,15,0,0
11,18,0,0
5,12,35,0
7,0,0,0
5,12,0,0
7,14,0,0
9,16,0,0
5,12,19,0
8,15,0,0
7,14,0,0
6,13,0,0
6,13,0,0
8,15,0,0
8,15,0,0
11,18,0,0
5,12,35,0
4,10,17,0
5,12,0,0
7,14,0,0
9,16,0,0
5,12,19,0
8,15,0,0
7,14,0,0
6,13,0,0
6,13,0,0
8,15,0,0
8,15,0,0
4,10,17,0
7,14,0,0
9,16,0,0
5,12,19,0
8,15,0,0
6,13,0,0
6,13,0,0
8,15,0,0
8,15,0,0
4,10,17,0
6,0,0,0
6,0,0,0
6,0,0,0
9,0,0,0
4,0,0,0
4,29,0,0
4,29,0,0
24,0,0,0
4,28,0,0
8,32,0,0
33,0,0,0
7,31,0,0
7,0,0,0
5,0,0,0
5,0,0,0
5,20,0,0
5,20,0,0
5,19,0,0
8,33,0,0
34,0,0,0
7,32,0,0
6,0,0,0
6,0,0,0
6,0,0,0
8,0,0,0
9,0,0,0
4,0,0,0
4,29,0,0
4,29,0,0
24,0,0,0
4,28,0,0
8,32,0,0
33,0,0,0
7,31,0,0
7,0,0,0
5,0,0,0
5,0,0,0
5,20,0,0
5,20,0,0
25,0,0,0
5,19,0,0
8,33,0,0
34,0,0,0
7,32,0,0
4,10,17,0
6,0,0,0
6,0,0,0
6,0,0,0
8,0,0,0
9,0,0,0
4,0,0,0
4,29,0,0
4,29,0,0
24,0,0,0
4,28,0,0
8,32,0,0
33,0,0,0
7,31,0,0
5,0,0,0
5,0,0,0
5,20,0,0
5,20,0,0
25,0,0,0
5,19,0,0
8,33,0,0
34,0,0,0
7,32,0,0
7,0,0,0
25,0,0,0
26,0,0,0
14,24,0,0
10,30,0,0
6,0,0,0
9,0,0,0
9,0,0,0
14,24,0,0
9,24,0,0
25,0,0,0
9,23,0,0
8,33,0,0
34,0,0,0
7,32,0,0
7,0,0,0
14,24,0,0
10,30,0,0
6,0,0,0
9,0,0,0
9,0,0,0
14,24,0,0
9,24,0,0
25,0,0,0
9,23,0,0
8,33,0,0
34,0,0,0
7,32,0,0
25,0,0,0
26,0,0,0
14,24,0,0
10,30,0,0
9,0,0,0
9,0,0,0
14,24,0,0
9,24,0,0
25,0,0,0
9,23,0,0
8,33,0,0
34,0,0,0
7,32,0,0
25,0,0,0
26,0,0,0
10,30,0,0
25,0,0,0
6,0,0,0
9,0,0,0
9,0,0,0
9,24,0,0
9,23,0,0
8,33,0,0
34,0,0,0
7,32,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,18,0,0
7,17,0,0
11,19,0,0
11,19,0,0
11,0,0,0
7,17,0,0
7,17,0,0
11,0,0,0
5,17,0,0
10,0,0,0
5,17,0,0
11,19,0,0
11,0,0,0
10,18,0,0
12,0,0,0
11,0,0,0
10,0,0,0
11,19,0,0
10,18,0,0
11,0,0,0
12,0,0,0
4,21,0,0
4,22,0,0
4,22,30,0
4,23,0,0
17,0,0,0
17,25,0,0
11,0,0,0
3,21,0,0
4,22,0,0
4,22,30,0
11,22,0,0
11,0,0,0
11,22,0,0
11,22,0,0
11,22,0,0
11,22,0,0
4,23,0,0
4,23,0,0
4,23,0,0
4,23,0,0
4,12,33,0
4,24,0,0
4,12,27,0
4,12,33,0
4,24,0,0
4,23,0,0
4,23,0,0
4,23,0,0
4,23,0,0
4,12,33,0
4,12,27,0
4,12,33,0
4,13,33,0
11,0,0,0
11,0,0,0
10,19,0,0
11,0,0,0
11,0,0,0
16,0,0,0
10,19,0,0
4,13,33,0
10,19,0,0
11,0,0,0
10,19,0,0
10,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
10,0,0,0
10,0,0,0
8,0,0,0
10,0,0,0
12,0,0,0
14,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
12,0,0,0
12,0,0,0
15,0,0,0
10,0,0,0
3,20,0,0
3,21,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
12,0,0,0
12,0,0,0
15,0,0,0
10,0,0,0
3,20,0,0
3,21,0,0
3,21,0,0
3,21,0,0
10,28,0,0
7,16,0,0
9,16,0,0
10,17,0,0
10,17,0,0
10,17,0,0
10,17,0,0
11,0,0,0
11,0,0,0
3,21,0,0
3,21,0,0
11,0,0,0
10,0,0,0
5,16,0,0
5,16,0,0
5,16,0,0
5,16,0,0
7,17,0,0
5,16,0,0
5,16,0,0
5,16,0,0
5,16,0,0
5,16,0,0
5,17,0,0
7,17,0,0
10,18,0,0
4,13,26,0
4,13,0,0
4,13,26,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,13,0,0
4,12,0,0
4,12,0,0
4,12,0,0
8,0,0,0
4,12,0,0
4,12,0,0
8,0,0,0
4,13,0,0
4,12,0,0
4,12,0,0
4,12,0,0
8,0,0,0
8,0,0,0
4,12,0,0
8,0,0,0
8,0,0,0
8,21,0,0
15,25,0,0
8,0,0,0
4,12,0,0
8,0,0,0
8,0,0,0
8,21,0,0
15,25,0,0
8,0,0,0
4,12,0,0
8,0,0,0
8,0,0,0
8,21,0,0
15,25,0,0
10,19,0,0
10,19,0,0
5,12,32,0
5,12,32,0
5,12,32,0
5,12,32,0
5,12,32,0
5,12,32,0
5,12,32,0
5,12,32,0
2,7,14,42
2,7,14,41
2,7,14,44
7,13,20,40
2,7,14,48
2,7,14,47
5,12,32,0
5,12,32,0
5,12,32,39
5,12,32,0
5,12,32,0
5,12,32,39
5,12,27,43
5,12,27,43
5,12,27,43
3,16,23,43
3,16,23,43
3,16,23,43
5,16,0,0
4,13,26,0
6,19,0,0
7,20,0,0
4,12,25,0
7,20,0,0
5,16,0,0
4,13,26,0
7,20,0,0
4,12,25,0
10,23,0,0
8,21,0,0
8,21,0,0
8,21,0,0
10,23,0,0
8,21,0,0
8,21,0,0
7,29,0,0
8,21,0,0
8,21,0,0
0,0,0,0
10,19,0,0
15,25,0,0
8,21,0,0
0,0,0,0
10,19,0,0
15,25,0,0
7,29,0,0
8,21,0,0
0,0,0,0
10,19,0,0
15,25,0,0
15,31,0,0
7,24,0,0
15,31,0,0
5,37,0,0
17,33,0,0
15,31,0,0
5,35,0,0
5,35,44,0
5,35,44,0
5,38,47,0
5,21,0,0
15,31,0,0
7,23,0,0
5,30,0,0
5,28,0,0
11,37,0,0
5,38,0,0
5,39,0,0
5,35,0,0
5,36,0,0
5,21,0,0
4,36,0,0
7,16,32,0
15,31,0,0
5,37,0,0
17,33,0,0
9,22,30,0
15,31,0,0
5,35,0,0
5,35,44,0
5,35,44,0
5,38,47,0
15,31,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,30,0,0
5,30,0,0
5,0,0,0
5,0,0,0
5,30,0,0
5,27,0,0
5,0,0,0
5,0,0,0
6,11,0,0
5,0,0,0
5,0,0,0
5,0,0,0
9,0,0,0
7,17,0,0
10,0,0,0
9,0,0,0
9,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
9,0,0,0
9,0,0,0
9,16,0,0
9,16,0,0
9,16,0,0
10,0,0,0
11,0,0,0
11,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
11,0,0,0
10,0,0,0
9,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
12,0,0,0
10,0,0,0
10,0,0,0
11,0,0,0
10,0,0,0
11,0,0,0
10,0,0,0
9,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
12,0,0,0
10,0,0,0
9,0,0,0
9,0,0,0
9,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,18,0,0
10,0,0,0
3,15,0,0
3,15,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
7,13,0,0
10,0,0,0
10,0,0,0
10,0,0,0
7,13,0,0
8,14,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,19,0,0
10,19,0,0
10,19,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
7,13,0,0
10,0,0,0
10,0,0,0
7,13,0,0
8,14,0,0
10,0,0,0
10,0,0,0
10,0,0,0
7,17,0,0
11,19,0,0
9,16,0,0
9,16,0,0
7,17,0,0
11,19,0,0
5,12,0,0
5,12,19,0
5,12,18,0
8,16,23,0
9,17,24,0
8,16,0,0
8,14,0,0
8,14,0,0
8,14,21,0
10,18,0,0
9,17,0,0
8,14,21,0
9,17,0,0
9,17,0,0
7,16,0,0
7,0,0,0
5,14,0,0
5,14,0,0
5,14,0,0
8,18,0,0
7,17,0,0
5,14,0,0
5,14,0,0
5,14,0,0
8,15,24,0
9,16,25,0
8,15,24,0
9,16,25,0
6,15,0,0
6,15,0,0
14,23,0,0
10,19,28,0
8,16,0,0
8,16,0,0
8,16,0,0
8,16,22,34
7,15,21,33
7,15,0,0
9,17,0,0
9,17,0,0
9,17,0,0
9,17,0,0
6,14,22,0
10,18,0,0
2,13,21,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
8,20,0,0
9,22,0,0
24,0,0,0
6,17,0,0
3,12,0,0
6,17,0,0
3,21,0,0
6,18,0,0
24,0,0,0
6,18,0,0
24,0,0,0
11,22,0,0
3,10,0,0
5,12,0,0
5,12,0,0
5,12,0,0
5,12,0,0
5,12,0,0
5,12,0,0
5,12,0,0
15,0,0,0
7,14,0,0
6,13,0,0
7,14,0,0
6,13,0,0
7,14,0,0
16,0,0,0
8,15,0,0
8,15,0,0
6,0,0,0
6,0,0,0
6,0,0,0
8,0,0,0
5,12,0,0
5,12,0,0
5,12,19,0
5,15,22,0
5,15,22,0
6,0,0,0
7,0,0,0
6,0,0,0
7,0,0,0
6,0,0,0
10,19,0,0
7,15,0,0
5,15,22,0
5,15,22,0
16,0,0,0
7,15,0,0
6,14,0,0
8,16,0,0
17,0,0,0
8,16,0,0
7,15,0,0
6,14,0,0
7,15,0,0
8,16,0,0
10,18,0,0
8,16,40,0
5,13,37,0
8,16,0,0
8,17,25,0
5,21,0,0
5,21,0,0
5,21,0,0
7,15,0,0
5,13,0,0
5,13,0,0
8,16,0,0
8,16,0,0
8,16,32,0
8,16,0,0
8,16,0,0
8,16,0,0
8,16,0,0
8,16,0,0
8,16,0,0
8,16,0,0
4,14,21,0
5,15,22,0
4,19,28,0
12,21,0,0
4,14,21,0
5,14,23,0
6,16,23,0
4,14,21,0
4,13,0,0
6,15,0,0
6,15,0,0
7,16,0,0
7,16,0,0
7,16,0,0
7,16,0,0
5,15,0,0
5,15,0,0
6,16,0,0
7,17,0,0
6,16,0,0
8,18,0,0
4,13,0,0
7,16,0,0
6,15,0,0
6,15,24,0
6,15,24,0
4,14,0,0
4,13,0,0
4,13,0,0
12,24,0,0
12,24,31,0
12,24,33,0
12,24,31,40
12,24,31,0
12,24,31,0
13,25,32,0
9,20,28,0
11,0,0,0
12,24,0,0
12,24,31,0
12,24,33,0
12,24,31,40
12,24,31,0
12,24,31,0
9,20,28,0
11,0,0,0
13,25,32,0
11,18,0,0
7,23,30,0
22,29,0,0
12,19,0,0
15,22,0,0
21,28,0,0
2,17,24,0
3,20,27,0
9,21,0,0
22,0,0,0
22,29,0,0
22,29,0,0
22,31,0,0
11,18,0,0
7,23,30,0
22,29,0,0
12,19,0,0
15,22,0,0
21,28,0,0
2,17,24,0
3,20,27,0
9,21,0,0
22,0,0,0
22,29,0,0
22,29,0,0
22,31,0,0
6,0,0,0
7,0,0,0
8,0,0,0
8,0,0,0
5,11,0,0
7,13,0,0
7,13,0,0
8,14,0,0
8,14,0,0
8,14,0,0
6,12,0,0
7,13,0,0
9,15,0,0
10,16,0,0
11,17,0,0
9,15,0,0
8,14,0,0
6,12,0,0
10,16,0,0
8,14,0,0
9,15,0,0
10,16,0,0
8,14,0,0
9,15,0,0
9,15,0,0
9,15,0,0
5,12,0,0
9,16,0,0
9,16,0,0
9,0,0,0
9,0,0,0
10,19,0,0
5,19,26,0
5,19,0,0
7,17,0,0
7,17,0,0
8,18,0,0
5,12,25,0
5,14,0,0
9,0,0,0
9,15,0,0
18,0,0,0
18,0,0,0
7,22,0,0
8,23,0,0
0,0,0,0
7,22,0,0
18,0,0,0
18,0,0,0
7,22,0,0
8,23,0,0
0,0,0,0
7,22,0,0
30,0,0,0
30,0,0,0
30,0,0,0
7,22,0,0
8,23,0,0
8,23,0,0
8,23,0,0
6,37,0,0
3,41,0,0
30,0,0,0
30,0,0,0
30,0,0,0
7,22,0,0
8,23,0,0
8,23,0,0
8,23,0,0
6,37,0,0
3,41,0,0
3,42,0,0
7,38,0,0
6,37,0,0
3,42,0,0
7,38,0,0
6,37,0,0
15,0,0,0
0,0,0,0
0,0,0,0
15,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
16,26,0,0
8,0,0,0
8,0,0,0
15,0,0,0
16,0,0,0
7,0,0,0
7,0,0,0
18,0,0,0
0,0,0,0
7,0,0,0
7,0,0,0
18,0,0,0
18,0,0,0
0,0,0,0
0,0,0,0
15,0,0,0
0,0,0,0
0,0,0,0
22,0,0,0
6,21,0,0
10,25,0,0
0,0,0,0
0,0,0,0
18,0,0,0
6,21,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
22,0,0,0
6,21,0,0
10,25,0,0
0,0,0,0
0,0,0,0
5,20,0,0
18,0,0,0
6,21,0,0
12,0,0,0
6,20,0,0
